Start,End,Open,High,Low,Close,Volume,Market Cap
2023-05-11,2023-05-12,6.5985664114344456,6.5985664114344456,6.269185194848139,6.393409579278772,539215300.3194444,3330616014.875
2023-05-10,2023-05-11,6.538191378869896,6.68778599545395,6.376082177763806,6.610203806193644,395241092.3993056,3392031244.9409723
2023-05-09,2023-05-10,6.6213115174534956,6.653284394974037,6.494781093760084,6.537851204312435,478592183.912892,3400623121.634146
2023-05-08,2023-05-09,6.947367421660861,6.953299845517894,6.471707431999685,6.630857854412164,513622807.34375,3470295380.3229165
2023-05-07,2023-05-08,6.946031501382622,7.0034354370514444,6.901297773344328,6.931755658151231,374470272.9652778,3593597986.8645835
2023-05-06,2023-05-07,7.236363509929175,7.277614834445144,6.911366429251734,6.947539989658665,488145933.7326389,3650337830.7534723
2023-05-05,2023-05-06,7.000780223945901,7.2841880969687205,6.972705441188612,7.23261554116049,420625637.3333333,3680402521.517361
2023-05-04,2023-05-05,7.125107418529226,7.1539942709650175,6.967787893568308,6.9978217394672,524442383.0902778,3649425746.1909723
2023-05-03,2023-05-04,6.991165021844727,7.122864095172565,6.834140761315441,7.122864095172565,459985395.8,3596554256.9407406
2023-05-02,2023-05-03,6.9033139129331555,7.0000337418223495,6.825500404768647,6.989901266088966,444153295.8472222,3575205451.6319447
2023-05-01,2023-05-02,7.024555120327942,7.076063359998027,6.816103472164225,6.903340287255576,552391477.4861112,3596065693.9791665
2023-04-30,2023-05-01,7.181202262340455,7.284479913848174,7.044363087333945,7.051115384925754,450539021.84375,3707934533.7083335
2023-04-29,2023-04-30,7.041388668410103,7.205962589152024,7.002775127828399,7.17548128260738,450426002.1875,3681435322.3402777
2023-04-28,2023-04-29,7.168526617031812,7.180291912245303,6.987162527025321,7.047312141418034,933937987.1597222,3663259075.2152777
2023-04-27,2023-04-28,7.0046443767048,7.216410632553126,6.993377052436774,7.170899680402835,1006550827.6655052,3672892857.5609756
2023-04-26,2023-04-27,7.267918523802532,7.482828359220627,6.808047463695023,6.999873817478051,626936580.9027778,3751866866.6319447
2023-04-25,2023-04-26,7.0688753497977235,7.2799993890828905,6.971362461034033,7.270421240350891,542558961.1284722,3656857307.9756947
2023-04-24,2023-04-25,7.080022922766584,7.250531957714793,7.032079533925659,7.070590816146308,624206397.8055556,3685574341.4444447
2023-04-23,2023-04-24,7.171110594245808,7.171110594245808,6.90448088498043,7.084292550539686,502905222.6458333,3651346757.982639
2023-04-22,2023-04-23,7.112797309709864,7.216527321018976,7.085726599517855,7.17873641713395,683433330.2118056,3694543204.7534723
2023-04-21,2023-04-22,7.518466169865222,7.591142660789752,7.031086047296375,7.113712130426685,883960276.1145834,3816357967.0069447
2023-04-20,2023-04-21,7.762416856072869,7.961727452714832,7.4798119652776,7.5218513530188424,1076684163.1770833,4004831763.1493053
2023-04-19,2023-04-20,8.57931409455327,8.59789649492297,7.72002215120134,7.766440510374646,1270807314.1840277,4225446858.3368053
2023-04-18,2023-04-19,8.163690603230725,8.749885256265614,8.07094047587744,8.56669377381742,1184981644.5173612,4377937074.729167
2023-04-17,2023-04-18,8.142058648197395,8.289774842645931,7.932239103628825,8.163008065265156,960998921.2070328,4207947034.4390626
2023-04-16,2023-04-17,8.010932770782732,8.182013863654257,7.923276749358222,8.141330550136097,796164637.788571,4157411276.7320437
2023-04-15,2023-04-16,7.750230705432378,8.067990290406565,7.631400983476732,8.014231293409201,770816730.6700422,4049961757.414365
2023-04-14,2023-04-15,7.465809412910205,7.887091831116967,7.465809412910205,7.751387885506055,825181532.6550523,3998471907.2725887
2023-04-13,2023-04-14,7.228313817837862,7.53949519977441,7.1856493791605,7.4603594828606115,543340272.1111112,3805758932.444352
2023-04-12,2023-04-13,7.306071830770539,7.346906629817837,7.118448848647235,7.230282317594216,499902489.4444444,3733375255.629885
2023-04-11,2023-04-12,7.3457141497892495,7.448644370279266,7.291991124486755,7.307576732342362,518162848.7777778,3810533518.6172795
2023-04-10,2023-04-11,7.199747961916409,7.3601335617981585,7.138372466111173,7.333578064597795,374933643.1111111,3736841397.013011
2023-04-09,2023-04-10,7.124929391771649,7.241594794228534,7.065463491115651,7.200744255842119,330268016.3902439,3688999995.207396
2023-04-08,2023-04-09,7.259810222173819,7.27790906117253,7.088633240391181,7.131578480304645,366007244.6666667,3723755890.444784
2023-04-07,2023-04-08,7.1917605138766545,7.2846657313083725,7.113254144099918,7.259055618325246,449247436.1111111,3717784000.517219
2023-04-06,2023-04-07,7.315013301746501,7.315013301746501,7.122206651760177,7.1881217744052,580081780.5555556,3738808047.303137
2023-04-05,2023-04-06,7.362024629193074,7.581429655171091,7.232260459020474,7.316585377258512,660815479.5555556,3834839706.032125
2023-04-04,2023-04-05,7.2329551666210055,7.458554579837628,7.216371456393994,7.3624012266277115,735736530.6666666,3790598994.225352
2023-04-03,2023-04-04,7.247599467953121,7.415565708341131,7.0623646698306795,7.232348427701749,603687595.3142858,3744251320.3645153
2023-04-02,2023-04-03,7.531944814468095,7.531944814468095,7.197163113854114,7.248296672070856,456018731.4444444,3819621834.332781
2023-04-01,2023-04-02,7.579559336152876,7.614379100360076,7.441964546132851,7.528410316762652,701735233.1111112,3890553460.3151145
2023-03-31,2023-04-01,7.224853315223108,7.647212550831034,7.222045107135268,7.577981716582001,791396887.5555556,3867204188.8544574
2023-03-30,2023-03-31,7.377081869535545,7.518076290874289,7.158110638576663,7.227195507603556,842392741.5555556,3783529656.6505623
2023-03-29,2023-03-30,6.944189907264165,7.466056289734273,6.933020295145708,7.37688176568089,674395302.4444444,3734380953.478549
2023-03-28,2023-03-29,6.87443084536788,7.0112366548441445,6.771562678601431,6.955887724290302,628664310.6666666,3548215397.8419523
2023-03-27,2023-03-28,7.2482176702379615,7.255609778895016,6.802121190121886,6.882670173926167,509861852.4444444,3641478565.080885
2023-03-26,2023-03-27,7.07880270157323,7.275301701240769,7.0570017430500585,7.2490013075634545,449130329.0705495,3683860917.924626
2023-03-25,2023-03-26,7.197562005774423,7.249732313800337,6.985121828361699,7.0811305458338065,633138806.2222222,3682582319.644881
2023-03-24,2023-03-25,7.620445836870223,7.6532358416179775,7.143451463844681,7.190118034810335,819326094.2222222,3814151341.932397
2023-03-23,2023-03-24,7.176670746035067,7.630682516335331,7.1106473860792,7.630682516335331,1198453967.7777777,3813932959.180911
2023-03-22,2023-03-23,7.392631126927247,7.698307748210717,7.052581594052438,7.171180586646404,1205760904.8888888,3838213432.457499
2023-03-21,2023-03-22,7.06212025958308,7.447392485347647,6.86974137263294,7.402759436425426,1102027894.2222223,3712910444.52878
2023-03-20,2023-03-21,7.093727735281427,7.429733307241225,6.982614769140861,7.042167569315172,970819126.4444444,3717949019.0778127
2023-03-19,2023-03-20,6.932159260763522,7.282823158487011,6.932159260763522,7.090359948393893,697970746.8888888,3676985983.348526
2023-03-18,2023-03-19,7.221368392279125,7.300886858844309,6.919787730855034,6.919787730855034,904318083.7777778,3699745041.4496408
2023-03-17,2023-03-18,6.667419316485312,7.2602731551411175,6.621793507470458,7.216577204100873,765402775.5555556,3610403711.6523767
2023-03-16,2023-03-17,6.556873996723156,6.685672411498189,6.478265552570966,6.675776154350181,840312708.4599303,3413584452.5955677
2023-03-15,2023-03-16,6.984934419535079,7.113261447747822,6.4167202693974845,6.539630628932487,1082940336.4444444,3526823333.3828063
2023-03-14,2023-03-15,6.780793222257804,7.180658837791434,6.647531156264142,6.977963437960936,939439157.1830986,3551476681.677253
2023-03-13,2023-03-14,6.588489902269637,6.883629974473597,6.416230222710367,6.763896230943838,898318550.231579,3444252130.2490373
2023-03-12,2023-03-13,6.192697760941083,6.583514854068981,6.109130840933464,6.583514854068981,553824472.3333334,3225300836.0820985
2023-03-11,2023-03-12,6.230616724807809,6.3950593214610105,5.972013000294932,6.199078201313168,780747139.3333334,3172306481.2078905
2023-03-10,2023-03-11,6.159719680456227,6.264194549104775,5.940054158867107,6.22065541997598,881740232.9198606,3178989716.583439
2023-03-09,2023-03-10,6.578121976853817,6.67855548782462,6.070832861794376,6.161328351477799,649895856.1672474,3363143594.2287025
2023-03-08,2023-03-09,6.875819297478698,6.921303393928598,6.521016117732449,6.577400457739786,598384047.831579,3492746487.304742
2023-03-07,2023-03-08,6.852813951583267,6.959150343193867,6.675705164182883,6.87797165427933,470194804.4444444,3491958612.291858
2023-03-06,2023-03-07,6.942842812808886,6.973073256057538,6.829087541485184,6.856273221534976,397117101.1111111,3502929288.5487576
2023-03-05,2023-03-06,6.854046699754526,7.0060378569765485,6.814981513534008,6.945137074424203,447062619.4444444,3526554905.8177185
2023-03-04,2023-03-05,6.9545897836088315,6.998145671101712,6.722674381784392,6.851008783522922,442946777.4216028,3508286726.4563413
2023-03-03,2023-03-04,7.273566636199193,7.273566636199193,6.741061842610993,6.942070655211476,694060967.8888888,3506836160.1977377
2023-03-02,2023-03-03,7.543596633603047,7.570311312089063,7.17153460918201,7.269470384801349,599309835.5555556,3715739634.7117324
2023-03-01,2023-03-02,7.189043115935855,7.533570650802784,7.165700313144815,7.533570650802784,690311104,3757445251.0001283
2023-02-28,2023-03-01,7.281514336194613,7.415324166620907,7.130189599974217,7.184936790853654,655209450.2222222,3707020861.309325
2023-02-27,2023-02-28,7.492447366905572,7.492447366905572,7.15313646681838,7.276974325883859,549890280.4444444,3719748735.5154653
2023-02-26,2023-02-27,7.375281380129485,7.526920225788225,7.307626560993121,7.488436721772243,578993491,3761005398.2792377
2023-02-25,2023-02-26,7.465849778634418,7.471864700723654,7.200511413915201,7.388712724431283,997448164.3484321,3738263460.519381
2023-02-24,2023-02-25,7.938623828783115,8.129343253578828,7.313832852260059,7.45508561767202,1271845301.3333333,3970354865.744994
2023-02-23,2023-02-24,7.717470912762448,8.184342099370967,7.679808043617117,7.938734732253943,1198819629.1111112,4016131489.5254254
2023-02-22,2023-02-23,7.642365101895153,7.717387187087304,7.3274992257841545,7.717387187087304,1023103120.8888888,3812216923.6435485
2023-02-21,2023-02-22,8.013086321108725,8.063742661244344,7.544014527520702,7.640435085934764,966689295.5555556,3970615281.8294754
2023-02-20,2023-02-21,8.033432756248223,8.365787456581339,7.81958359729536,7.998080134852522,1369743766.6666667,4101100721.187173
2023-02-19,2023-02-20,7.996169409173657,8.244900071792332,7.858560321897724,7.984874401315427,1506923538.6666667,4088491148.570926
2023-02-18,2023-02-19,7.6517330855221815,8.215617171485418,7.513309923412679,8.009520286480095,1592571155.5555556,3985139664.0497913
2023-02-17,2023-02-18,7.0224468170347984,7.671470713517035,7.017529067914195,7.671470713517035,1126731234.4444444,3712838229.6105237
2023-02-16,2023-02-17,7.277944514157736,7.4400062887123815,7.022259808827808,7.022259808827808,1052158875.1111112,3696705322.5584884
2023-02-15,2023-02-16,6.8067929932712445,7.2870662057455,6.740135387979416,7.2870662057455,676810859.0921986,3521292363.220054
2023-02-14,2023-02-15,6.675545147087931,6.822117882206653,6.573250463307783,6.812344282120959,711803270.4444444,3400256995.18083
2023-02-13,2023-02-14,6.815334503551856,6.82929910962034,6.472288798352026,6.683110158259422,766205776.8888888,3374388319.2315555
2023-02-12,2023-02-13,7.000077668628693,7.054519394100318,6.746885973850975,6.801599244982907,475338061,3533492758.8299117
2023-02-11,2023-02-12,6.899524134342513,7.0248819895015675,6.86689895242415,7.003360551527013,772201959.7777778,3518756285.541956
2023-02-10,2023-02-11,6.974758265448965,7.106699547690166,6.835069547663568,6.911637416717792,2145556131.5555556,3529933522.4943714
2023-02-09,2023-02-10,7.134301634064886,7.772305210050954,6.906518760078055,6.977655208037896,1656647885.3333333,3734279220.1003327
2023-02-08,2023-02-09,7.200635970203613,7.279097110598243,6.99051901282978,7.1348538545544224,777583123.1111112,3644588886.5419073
2023-02-07,2023-02-08,6.828018505584655,7.20848984310025,6.828018505584655,7.2046477023355076,616759621.3333334,3559845387.8868003
2023-02-06,2023-02-07,6.986059991113266,7.052354649707247,6.79227045297392,6.833869540061523,575872961.4444444,3540697551.401059
2023-02-05,2023-02-06,7.242054707511236,7.255656488169295,6.904701876819943,6.9946672784071495,525258149.5555556,3610002242.722724
2023-02-04,2023-02-05,7.297613484435177,7.346755721142121,7.14716292485852,7.243590735082989,592503366.7777778,3682356211.5924015
2023-02-03,2023-02-04,7.090771425139532,7.32812900113067,7.035250413941148,7.300411864134641,815979789.3333334,3652369159.7843623
2023-02-02,2023-02-03,7.214233421992696,7.478171665786129,7.092877338275118,7.106728268649922,935506595.5555556,3701902529.910257
2023-02-01,2023-02-02,6.955984471430605,7.270704402388246,6.6944507834795175,7.223307886010837,592284530,3514909486.853412
2023-01-31,2023-02-01,6.917415418138274,7.068081431928874,6.887021777255837,6.961910061766871,700831565.4444444,3543918752.8734546
2023-01-30,2023-01-31,7.3818861085285725,7.436791885852786,6.827099001082247,6.910571318220032,774687264.2222222,3611000648.737062
2023-01-29,2023-01-30,7.217004878413889,7.459230182526285,7.165140888114374,7.396538542407834,681209196.4444444,3737687479.6759357
2023-01-28,2023-01-29,7.378971463214334,7.493588256641187,7.1409948068856295,7.21187273574904,876861917.5555556,3710108033.3279843
2023-01-27,2023-01-28,7.1726402597560615,7.4910045568335,6.9941047135106444,7.3703081867459375,1140188795.3333333,3675603111.3068523
2023-01-26,2023-01-27,6.9641980532200956,7.256587307137476,6.852716914766233,7.166238929146705,889341272.4444444,3559488664.443415
2023-01-25,2023-01-26,6.669809748765658,7.075866743350282,6.529499838759735,6.965479585219553,861954816.2222222,3429850875.34987
2023-01-24,2023-01-25,7.020563615354356,7.193614328751361,6.627109147911662,6.65896699246778,854436480.8888888,3578501938.8872647
2023-01-23,2023-01-24,6.996211489231123,7.223626203425443,6.944454205968811,7.031288230169368,1080648177.1111112,3595275502.1784415
2023-01-22,2023-01-23,6.864505848473587,7.23542379629721,6.817866582197322,6.9974108224574625,823459890.4444444,3531995467.1331415
2023-01-21,2023-01-22,6.948880322119472,7.101443338229336,6.861075643199727,6.868364592074968,909646632.2222222,3552314019.9552236
2023-01-20,2023-01-21,6.5120998809002755,6.956053453838039,6.423738809742954,6.955153905114509,549607864.3333334,3336614724.464021
2023-01-19,2023-01-20,6.342554433668194,6.538042328567834,6.334632564148295,6.512254467350305,894796776.6666666,3264913484.82877
2023-01-18,2023-01-19,6.806349995622977,6.973689733243632,6.33818263100766,6.351129813650257,1035161392.4444444,3407813659.4436655
2023-01-17,2023-01-18,6.669292134034496,6.97613981771921,6.606955443658841,6.835435767753724,897806787.7777778,3423336835.3548994
2023-01-16,2023-01-17,6.698801094829076,6.9375837814428065,6.49049109295402,6.672751659846899,1001175320.4444444,3403526203.3986983
2023-01-15,2023-01-16,6.863799168750542,6.90031423049177,6.609328093603501,6.694179519242761,985823595.5555556,3425964240.257239
2023-01-14,2023-01-15,6.604096518499135,7.099665643615198,6.604096518499135,6.872549135031952,1315927756.6666667,3459932142.570938
2023-01-13,2023-01-14,6.38601440161865,6.609425658133643,6.270127793283275,6.609425658133643,794925203.3333334,3239010163.2657857
2023-01-12,2023-01-13,6.293229064548533,6.391071111082135,6.145579541723225,6.380029861844905,810809725.7777778,3202581001.772561
2023-01-11,2023-01-12,6.154709667516046,6.283479988402487,6.024543567606002,6.283479988402487,615912152.6666666,3108166277.1228666
2023-01-10,2023-01-11,6.067102768508641,6.280226968865852,6.000766643222341,6.154574485247677,730065114.6666666,3112178444.734278
2023-01-09,2023-01-10,5.933491898601718,6.240699350419042,5.933491898601718,6.071259648506075,765062151.6666666,3111906230.6223426
2023-01-08,2023-01-09,5.826225884941239,5.92140211556787,5.773666467385652,5.918448779408913,394974103.5555556,2958597205.3669147
2023-01-07,2023-01-08,5.711390459255281,5.835318583872216,5.693776872472329,5.835318583872216,493040383.6666667,2934626575.54452
2023-01-06,2023-01-07,5.655660952912492,5.71749682498463,5.557586242557709,5.712272945044378,508022200.8888889,2865259052.3040566
2023-01-05,2023-01-06,5.805924055700717,5.809756539077994,5.628830771053723,5.649104196593944,511456567.8888889,2913772759.4120517
2023-01-04,2023-01-05,5.621266995875121,5.837816565721584,5.6130149756513825,5.8062935455841185,547154639.2222222,2929145495.2223163
2023-01-03,2023-01-04,5.688142047986831,5.712020874400145,5.581045187855157,5.6223898472076375,436464388.8888889,2869810621.438978
2023-01-02,2023-01-03,5.626819529761651,5.7426359915325085,5.564792529146033,5.679954976380463,422233358.4444444,2880897768.225061
2023-01-01,2023-01-02,5.568748734480241,5.634093166856645,5.514325821462108,5.61833472143398,370154786,2830339652.672885
